date,M,V_ann,DD,LFP,regime3,phase5,phase6
2013-07-17,0.05301907552558095,0.14695604839422893,-0.14275738631130938,0.6737185981765208,range,,
2013-07-18,0.020779465062931334,0.22846655038989935,-0.1909507097262475,0.6665968555762762,range,,
2013-07-19,-0.015931653518844853,0.4191259710234865,-0.22234561028191127,0.683891179825568,range,,
2013-07-20,-0.01977020548821782,0.443121057089515,-0.2063046922589903,0.6842200602232889,range,,
2013-07-21,-0.010878910378400195,0.24641524256299396,-0.18490956943287606,0.652380274346802,range,,
2013-07-22,-0.009666966515147321,0.09483614778021451,-0.162902165981853,0.641009739743667,range,,
2013-07-23,-0.005860053924547894,0.10941361017095684,-0.1483721898434576,0.6672778861780533,range,,
2013-07-24,1.0742856553997549e-05,0.16423610365205613,-0.14172898922431165,0.6730481233352568,range,,
2013-07-25,0.007844925872156119,0.1758170846622455,-0.12187577601102112,0.6424967782200227,range,,
2013-07-26,0.018574884933977038,0.14923811583787366,-0.09840007222067645,0.6388702786660381,range,,
2013-07-27,0.019261449538061727,0.12138884204087011,-0.09773283974266768,0.6708936193115952,range,,
2013-07-28,0.011700665845928182,0.11749399098263658,-0.08383841175969413,0.6672027093293159,range,,
2013-07-29,0.0165915451990108,0.1318721644836539,-0.037906321882401464,0.6301573565768358,range,,
2013-07-30,0.0290064482600202,0.1336484093163941,-0.009727931141533433,0.6370970756109201,range,,
2013-07-31,0.04318872964028822,0.155870152615045,-0.008690726559064482,0.6732015005107636,range,,
2013-08-01,0.05217833662035711,0.22048221457537254,-0.026096253484641372,0.662996980232312,range,,
2013-08-02,0.04246767824439281,0.24211313199628282,-0.04130046975275391,0.626716546979184,range,,
2013-08-03,0.02818792453056862,0.19397315805693247,-0.04526367902613858,0.6268488975556957,range,,
2013-08-04,0.018523960222454297,0.14211799227429187,-0.04938950818241941,0.6377952548523064,range,,
2013-08-05,0.014904588968439445,0.1073360110388236,-0.04246523117961293,0.6223414700566291,range,,
2013-08-06,0.018131133356362614,0.08805905159254172,-0.02982287518796023,0.6113132599907553,range,,
2013-08-07,0.019221575278823743,0.08563862547673293,-0.028346436889024912,0.6145363582884892,range,,
2013-08-08,0.012196229194557415,0.08066033901113244,-0.04219752469046528,0.5826825380827828,range,,
2013-08-09,-0.0031554944223215037,0.10084916138853864,-0.06782891967583085,0.5229248342750433,range,,
2013-08-10,-0.016403119512894932,0.14113272678117325,-0.08060423917749066,0.5266545887452908,range,,
2013-08-11,-0.016535781761660883,0.1415822572792836,-0.07414172025179773,0.5812138554381465,range,,
2013-08-12,-0.010972016178166654,0.10070442405179426,-0.0699119510909616,0.5797105580426758,range,,
2013-08-13,-0.004728390194418708,0.07736651083600107,-0.05993381574670653,0.5414329909764459,range,,
2013-08-14,0.009249692408677903,0.10446512992884692,-0.03265393373465914,0.5517141401736352,range,,
2013-08-15,0.022121142692537215,0.14908295432045632,-0.018806831422890757,0.5938548381460235,range,,
2013-08-16,0.020572724856351823,0.15660112245733723,-0.027147111130213532,0.6290255388215963,range,,
2013-08-17,0.014249731405018225,0.11738736118284906,-0.02887782234775699,0.657948835917011,range,,
2013-08-18,0.012793893881085922,0.08066159006267859,-0.02087716933057316,0.6604768767946184,range,,
2013-08-19,0.017290709455906102,0.09324342880583769,-0.01277686676739756,0.6350840218736717,range,,
2013-08-20,0.026151344261017912,0.12985891931792268,-0.006518099232808489,0.6407800452234004,range,,
2013-08-21,0.03783068568291757,0.14991142862927653,-0.001177294189153674,0.6787941699001941,range,,
2013-08-22,0.055628523649743376,0.16241322040485795,-0.0042794538817936744,0.6912120168184519,range,,
2013-08-23,0.05799323690689369,0.17379485743628828,-0.02855262020609393,0.6891874836528722,range,,
2013-08-24,0.03904920066893574,0.15949525643217827,-0.04518039810914446,0.7024577090248821,range,,
2013-08-25,0.030863707092525883,0.12950218306329325,-0.02720951204870211,0.6976187533780749,range,,
2013-08-26,0.03573065494582684,0.12221569662518897,-0.007433266380824312,0.6541905205701962,range,,
2013-08-27,0.04282557071504075,0.1374469001025579,-0.004368064096481641,0.6280694825121913,range,,
2013-08-28,0.05309129280886141,0.14893562251461234,-0.004010677800990838,0.6650405091190115,range,,
2013-08-29,0.05268491749819522,0.13397360327847016,-0.006685235293006636,0.7004151189598453,range,,
2013-08-30,0.04454257890374586,0.12802220252021201,-0.004840031958347225,0.6768005081124798,range,,
2013-08-31,0.053628336124483506,0.18622898350121345,-0.0038178146032401407,0.6584321321415131,range,,
2013-09-01,0.07227065376678539,0.27448011370096376,-0.02119556360118498,0.6883920882764206,range,,
2013-09-02,0.072690824040946,0.3077870708392886,-0.03510597056259998,0.7022238561510094,range,,
2013-09-03,0.059629583991463175,0.23961577861733233,-0.03250140534052576,0.6735058194709947,range,,
2013-09-04,0.044271120654828924,0.15004628065557826,-0.04400894184014648,0.6710702609118095,range,,
2013-09-05,0.019009678000812096,0.19974473487994562,-0.07910118692288395,0.7174074967006384,range,,
2013-09-06,-0.005171808030126583,0.3204343343045694,-0.10138462557640408,0.7273147716151334,range,,
2013-09-07,-0.017077583608024808,0.3319865720995859,-0.11125303651795485,0.6731280856187473,range,,
2013-09-08,-0.022496414184124812,0.2321119814590778,-0.11972889207601926,0.6473675126993541,range,,
2013-09-09,-0.021656466867432028,0.15142307070677286,-0.11702314716227852,0.6786488064619589,range,,
2013-09-10,-0.01127831918249293,0.1565111599859835,-0.10076432828317802,0.6857067017896601,range,,
