timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2024-01-06,15.0,10.0,6.0,0.7772732305227592,15.0,10.0,6.0,0.9391238823741596,0.0,0.0,0.0,0.16185065185140035
2024-01-07,15.0,10.0,6.0,0.7486052438531402,15.0,10.0,6.0,0.9156417299917524,0.0,0.0,0.0,0.16703648613861222
2024-01-08,15.0,10.0,6.0,0.7165872387045162,10.0,15.0,6.0,0.8791560884196535,-5.0,5.0,0.0,0.1625688497151373
2024-01-09,15.0,10.0,6.0,0.6915531976669542,10.0,15.0,6.0,0.8447973853354347,-5.0,5.0,0.0,0.15324418766848047
2024-01-10,15.0,10.0,6.0,0.7153276741822407,15.0,10.0,6.0,0.8383847334297899,0.0,0.0,0.0,0.12305705924754917
2024-01-11,15.0,30.0,10.0,0.7464131892464841,15.0,30.0,10.0,0.849580720185922,0.0,0.0,0.0,0.10316753093943787
2024-01-12,30.0,15.0,6.0,0.7185385228541246,30.0,15.0,10.0,0.8401526597429172,0.0,0.0,4.0,0.12161413688879263
2024-01-13,30.0,15.0,6.0,0.6975636926903364,30.0,15.0,6.0,0.8245709329927844,0.0,0.0,0.0,0.12700724030244803
2024-01-14,30.0,15.0,7.5,0.690546589976144,30.0,15.0,7.5,0.8231819097968524,0.0,0.0,0.0,0.1326353198207083
2024-01-15,30.0,15.0,7.5,0.7007126804328544,30.0,15.0,7.5,0.8340141286406472,0.0,0.0,0.0,0.13330144820779277
2024-01-16,30.0,15.0,7.5,0.7199944058597313,30.0,7.5,15.0,0.8514523859725723,0.0,-7.5,7.5,0.13145798011284104
2024-01-17,30.0,15.0,7.5,0.7432770460726427,30.0,7.5,15.0,0.8714535612653628,0.0,-7.5,7.5,0.1281765151927201
2024-01-18,30.0,15.0,7.5,0.7739128426590229,30.0,7.5,15.0,0.8958612353292785,0.0,-7.5,7.5,0.12194839267025559
2024-01-19,30.0,15.0,7.5,0.8092848063173564,30.0,15.0,7.5,0.9208870867295432,0.0,0.0,0.0,0.11160228041218678
2024-01-20,30.0,15.0,7.5,0.8404859591834207,30.0,15.0,7.5,0.9401714562882322,0.0,0.0,0.0,0.09968549710481145
2024-01-21,30.0,15.0,7.5,0.8656574263624895,30.0,15.0,7.5,0.954131360544132,0.0,0.0,0.0,0.0884739341816424
2024-01-22,30.0,15.0,7.5,0.8894692903801645,30.0,15.0,7.5,0.9649221645288434,0.0,0.0,0.0,0.07545287414867885
2024-01-23,30.0,15.0,7.5,0.9035947297355084,30.0,15.0,7.5,0.9720048532598607,0.0,0.0,0.0,0.06841012352435238
2024-01-24,30.0,15.0,10.0,0.9134124434707864,30.0,15.0,10.0,0.9753901562830216,0.0,0.0,0.0,0.061977712812235186
2024-01-25,30.0,15.0,10.0,0.9169488359301948,30.0,15.0,10.0,0.9758710084223644,0.0,0.0,0.0,0.05892217249216958
2024-01-26,30.0,15.0,10.0,0.915142930978707,30.0,15.0,10.0,0.9737715493928656,0.0,0.0,0.0,0.05862861841415856
2024-01-27,30.0,15.0,10.0,0.9081196913720648,30.0,15.0,10.0,0.9691804240729204,0.0,0.0,0.0,0.06106073270085555
2024-01-28,30.0,15.0,10.0,0.8981114150873265,30.0,15.0,10.0,0.96243322785499,0.0,0.0,0.0,0.06432181276766347
2024-01-29,30.0,15.0,10.0,0.8870547232608403,30.0,15.0,10.0,0.9546783054429032,0.0,0.0,0.0,0.06762358218206288
2024-01-30,30.0,15.0,10.0,0.8818539350722657,30.0,15.0,10.0,0.9493286379111168,0.0,0.0,0.0,0.06747470283885104
2024-01-31,30.0,10.0,15.0,0.8818047740151314,30.0,15.0,10.0,0.9471896779809972,0.0,5.0,-5.0,0.06538490396586583
2024-02-01,30.0,10.0,15.0,0.8861751891243934,30.0,15.0,10.0,0.9477634520937422,0.0,5.0,-5.0,0.06158826296934883
2024-02-02,30.0,15.0,10.0,0.9005117854419952,30.0,15.0,10.0,0.9530177137273578,0.0,0.0,0.0,0.0525059282853626
2024-02-03,30.0,15.0,10.0,0.9119893860774771,30.0,15.0,10.0,0.9594305424462064,0.0,0.0,0.0,0.047441156368729254
2024-02-04,30.0,15.0,10.0,0.9211892685161872,30.0,15.0,10.0,0.9648154215574346,0.0,0.0,0.0,0.043626153041247395
2024-02-05,30.0,15.0,10.0,0.929233952442497,30.0,15.0,10.0,0.9697446701190416,0.0,0.0,0.0,0.04051071767654468
2024-02-06,30.0,15.0,10.0,0.9361739649839768,30.0,15.0,10.0,0.9734455574472238,0.0,0.0,0.0,0.03727159246324707
2024-02-07,30.0,15.0,10.0,0.936673021855083,30.0,15.0,10.0,0.9756086067702682,0.0,0.0,0.0,0.03893558491518512
2024-02-08,30.0,15.0,10.0,0.9384613669839836,30.0,15.0,10.0,0.9777451671543655,0.0,0.0,0.0,0.03928380017038191
2024-02-09,30.0,15.0,10.0,0.940206114909385,30.0,15.0,10.0,0.979600746404445,0.0,0.0,0.0,0.03939463149506006
2024-02-10,30.0,15.0,10.0,0.9413491778182436,30.0,15.0,10.0,0.980821743485017,0.0,0.0,0.0,0.039472565666773485
2024-02-11,30.0,15.0,10.0,0.9478100506467192,30.0,15.0,10.0,0.9823944173424878,0.0,0.0,0.0,0.03458436669576859
2024-02-12,30.0,15.0,10.0,0.9543057707923328,30.0,15.0,10.0,0.9837125035117404,0.0,0.0,0.0,0.029406732719407636
2024-02-13,30.0,10.0,15.0,0.9606101628344544,30.0,10.0,15.0,0.9846933745240818,0.0,0.0,0.0,0.02408321168962735
2024-02-14,30.0,10.0,15.0,0.9678277800325528,30.0,10.0,15.0,0.9860023068228616,0.0,0.0,0.0,0.018174526790308843
2024-02-15,30.0,10.0,15.0,0.9736864507516738,30.0,10.0,15.0,0.987034325299036,0.0,0.0,0.0,0.013347874547362193
2024-02-16,30.0,10.0,15.0,0.9794427826809188,30.0,10.0,15.0,0.9877532284754053,0.0,0.0,0.0,0.008310445794486476
2024-02-17,30.0,15.0,10.0,0.9846773508737996,30.0,15.0,10.0,0.989030316811754,0.0,0.0,0.0,0.004352965937954423
2024-02-18,30.0,15.0,10.0,0.9884505261668276,30.0,15.0,10.0,0.9907924766521586,0.0,0.0,0.0,0.0023419504853310347
2024-02-19,30.0,15.0,10.0,0.990596460494283,30.0,15.0,10.0,0.9922105872555024,0.0,0.0,0.0,0.0016141267612194143
2024-02-20,30.0,15.0,10.0,0.9915055147927392,30.0,15.0,10.0,0.9928764474211718,0.0,0.0,0.0,0.0013709326284325751
2024-02-21,30.0,15.0,10.0,0.9916525104225116,30.0,15.0,10.0,0.9930167513197414,0.0,0.0,0.0,0.0013642408972298625
2024-02-22,30.0,15.0,10.0,0.9912620740791642,30.0,15.0,10.0,0.9930990359579775,0.0,0.0,0.0,0.0018369618788133257
2024-02-23,30.0,15.0,10.0,0.9906500335154106,30.0,15.0,6.0,0.9933693339778872,0.0,0.0,-4.0,0.0027193004624765926
2024-02-24,30.0,15.0,6.0,0.9898213306576852,30.0,15.0,6.0,0.9935775788913216,0.0,0.0,0.0,0.0037562482336364056
2024-02-25,30.0,15.0,6.0,0.988615897420697,30.0,15.0,6.0,0.9933535427993212,0.0,0.0,0.0,0.0047376453786242
2024-02-26,30.0,15.0,6.0,0.986863998232893,30.0,15.0,6.0,0.9925726316122978,0.0,0.0,0.0,0.005708633379404859
2024-02-27,30.0,15.0,6.0,0.9842379359433752,30.0,15.0,6.0,0.991313874516784,0.0,0.0,0.0,0.007075938573408824
2024-02-28,30.0,15.0,6.0,0.9801283261401826,30.0,15.0,6.0,0.9899013181746888,0.0,0.0,0.0,0.009772992034506212
2024-02-29,30.0,15.0,6.0,0.9746544713933512,30.0,15.0,6.0,0.9883831452379128,0.0,0.0,0.0,0.013728673844561667
2024-03-01,30.0,15.0,6.0,0.965944119752062,30.0,15.0,6.0,0.9857711496176618,0.0,0.0,0.0,0.01982702986559981
2024-03-02,30.0,15.0,10.0,0.9535032168506752,30.0,15.0,10.0,0.9811320163515764,0.0,0.0,0.0,0.027628799500901247
2024-03-03,30.0,15.0,10.0,0.9443074561815707,30.0,15.0,10.0,0.9784906697566847,0.0,0.0,0.0,0.034183213575114
2024-03-04,30.0,15.0,10.0,0.9547955768241828,30.0,15.0,10.0,0.983765260780688,0.0,0.0,0.0,0.028969683956505232
2024-03-05,30.0,15.0,10.0,0.9655965636994094,30.0,15.0,10.0,0.9887865362273306,0.0,0.0,0.0,0.02318997252792121
2024-03-06,30.0,15.0,10.0,0.9729967579916646,30.0,15.0,10.0,0.990795015510724,0.0,0.0,0.0,0.01779825751905939
2024-03-07,30.0,15.0,10.0,0.9764382244927045,30.0,15.0,10.0,0.9916678630916016,0.0,0.0,0.0,0.015229638598897144
2024-03-08,30.0,15.0,10.0,0.977566618244784,30.0,15.0,10.0,0.9922120921811016,0.0,0.0,0.0,0.014645473936317654
2024-03-09,30.0,15.0,10.0,0.9766717628485668,30.0,15.0,10.0,0.992240314711154,0.0,0.0,0.0,0.01556855186258721
2024-03-10,30.0,15.0,10.0,0.9736341549526374,30.0,15.0,10.0,0.9914869580418686,0.0,0.0,0.0,0.017852803089231206
2024-03-11,30.0,15.0,10.0,0.9694043061034332,30.0,15.0,10.0,0.990074123035134,0.0,0.0,0.0,0.02066981693170078
2024-03-12,30.0,15.0,10.0,0.9637518417761344,30.0,15.0,10.0,0.9884692412826996,0.0,0.0,0.0,0.024717399506565263
2024-03-13,30.0,15.0,10.0,0.9571617236841456,30.0,15.0,10.0,0.9870617664378928,0.0,0.0,0.0,0.029900042753747136
2024-03-14,30.0,15.0,10.0,0.9490680766262264,30.0,15.0,10.0,0.9856742005828136,0.0,0.0,0.0,0.036606123956587244
2024-03-15,30.0,15.0,10.0,0.939056377278916,30.0,15.0,10.0,0.9840514082582702,0.0,0.0,0.0,0.0449950309793542
2024-03-16,30.0,15.0,10.0,0.9290470757006244,30.0,15.0,10.0,0.9825107995439246,0.0,0.0,0.0,0.053463723843300226
2024-03-17,30.0,15.0,10.0,0.92124787918414,30.0,15.0,10.0,0.9817327465029162,0.0,0.0,0.0,0.060484867318776225
2024-03-18,30.0,15.0,10.0,0.917742201595796,30.0,15.0,10.0,0.9824987634549012,0.0,0.0,0.0,0.06475656185910517
2024-03-19,30.0,15.0,10.0,0.9232506087723228,30.0,15.0,10.0,0.9847889273813968,0.0,0.0,0.0,0.061538318609073994
2024-03-20,30.0,15.0,10.0,0.9278409077545072,30.0,15.0,10.0,0.987061251641217,0.0,0.0,0.0,0.059220343886709825
2024-03-21,30.0,15.0,10.0,0.935444451071447,30.0,15.0,10.0,0.988820358717196,0.0,0.0,0.0,0.053375907645748955
2024-03-22,30.0,15.0,10.0,0.9429559854065864,30.0,15.0,10.0,0.9901616885184142,0.0,0.0,0.0,0.04720570311182781
2024-03-23,30.0,15.0,10.0,0.947258049538492,30.0,15.0,10.0,0.9905866688081932,0.0,0.0,0.0,0.04332861926970122
2024-03-24,30.0,15.0,10.0,0.9448482703074612,30.0,15.0,10.0,0.9894766504892952,0.0,0.0,0.0,0.044628380181834015
2024-03-25,30.0,15.0,10.0,0.93430517260992,30.0,15.0,10.0,0.98608716796832,0.0,0.0,0.0,0.0517819953584
2024-03-26,30.0,15.0,10.0,0.9131616207022298,30.0,15.0,10.0,0.979648575924994,0.0,0.0,0.0,0.06648695522276415
2024-03-27,30.0,15.0,10.0,0.8820015640847926,30.0,15.0,10.0,0.9694061658348336,0.0,0.0,0.0,0.08740460175004106
2024-03-28,15.0,30.0,10.0,0.8365085038986723,15.0,30.0,10.0,0.9548700174599056,0.0,0.0,0.0,0.11836151356123337
2024-03-29,15.0,30.0,10.0,0.7923976697703697,15.0,30.0,10.0,0.93725303806025,0.0,0.0,0.0,0.14485536828988022
2024-03-30,15.0,30.0,10.0,0.7417625773215651,15.0,30.0,10.0,0.9175200803405694,0.0,0.0,0.0,0.17575750301900428
2024-03-31,15.0,30.0,3.333333333333333,0.701156126979228,15.0,30.0,10.0,0.9008503579135227,0.0,0.0,6.666666666666667,0.19969423093429473
2024-04-01,15.0,30.0,3.333333333333333,0.6852862451585361,15.0,30.0,10.0,0.893082165510772,0.0,0.0,6.666666666666667,0.20779592035223593
2024-04-02,15.0,30.0,3.333333333333333,0.6809955258204962,15.0,30.0,10.0,0.8886080607758844,0.0,0.0,6.666666666666667,0.20761253495538823
2024-04-03,15.0,30.0,3.333333333333333,0.6727246113918782,15.0,30.0,10.0,0.8843618858328742,0.0,0.0,6.666666666666667,0.211637274440996
2024-04-04,15.0,30.0,3.75,0.6922550884920756,15.0,30.0,10.0,0.8843530060710432,0.0,0.0,6.25,0.19209791757896755
2024-04-05,15.0,30.0,3.75,0.707879392815093,15.0,30.0,10.0,0.8858767837265976,0.0,0.0,6.25,0.17799739091150457
2024-04-06,15.0,30.0,3.75,0.7263314180900529,15.0,30.0,10.0,0.8866086996828637,0.0,0.0,6.25,0.16027728159281085
2024-04-07,15.0,30.0,10.0,0.7414855304868166,15.0,30.0,10.0,0.8880831751039124,0.0,0.0,0.0,0.1465976446170958
2024-04-08,15.0,30.0,10.0,0.7595356781716296,15.0,30.0,10.0,0.8878416452724975,0.0,0.0,0.0,0.12830596710086795
2024-04-09,15.0,30.0,10.0,0.7651599812062148,15.0,30.0,10.0,0.882710642147801,0.0,0.0,0.0,0.11755066094158628
2024-04-10,15.0,30.0,10.0,0.7638939717301334,15.0,30.0,10.0,0.8766819897292736,0.0,0.0,0.0,0.11278801799914018
2024-04-11,15.0,10.0,30.0,0.759582898868605,15.0,10.0,30.0,0.872982121712279,0.0,0.0,0.0,0.11339922284367399
2024-04-12,15.0,10.0,30.0,0.7582239938928554,15.0,10.0,30.0,0.8752640233589136,0.0,0.0,0.0,0.11704002946605818
2024-04-13,15.0,10.0,30.0,0.7719914482446834,15.0,10.0,30.0,0.8859797183508673,0.0,0.0,0.0,0.11398827010618395
2024-04-14,15.0,10.0,30.0,0.7796037082037269,15.0,10.0,30.0,0.8966271493215241,0.0,0.0,0.0,0.11702344111779717
2024-04-15,10.0,15.0,30.0,0.7783462400547665,10.0,15.0,30.0,0.9061772373524466,0.0,0.0,0.0,0.1278309972976801
2024-04-16,10.0,15.0,30.0,0.7903438229254319,10.0,15.0,30.0,0.9184351440362998,0.0,0.0,0.0,0.12809132111086785
2024-04-17,10.0,30.0,15.0,0.8120000226921741,10.0,15.0,30.0,0.926895699420243,0.0,-15.0,15.0,0.11489567672806889
2024-04-18,10.0,30.0,15.0,0.7992578811315277,10.0,15.0,30.0,0.9276874560519954,0.0,-15.0,15.0,0.1284295749204677
2024-04-19,10.0,30.0,15.0,0.813131935177685,10.0,15.0,30.0,0.9283283745927148,0.0,-15.0,15.0,0.11519643941502977
2024-04-20,10.0,30.0,15.0,0.8125326928971884,10.0,15.0,30.0,0.9283873889057838,0.0,-15.0,15.0,0.11585469600859533
2024-04-21,10.0,30.0,15.0,0.8083399429318981,15.0,10.0,30.0,0.9245508171356396,5.0,-20.0,15.0,0.11621087420374143
2024-04-22,15.0,30.0,10.0,0.8052279159710312,15.0,10.0,30.0,0.9216370180242356,0.0,-20.0,20.0,0.11640910205320443
2024-04-23,15.0,30.0,10.0,0.818986503037614,15.0,30.0,10.0,0.925210536510955,0.0,0.0,0.0,0.10622403347334097
2024-04-24,15.0,30.0,10.0,0.8393050961776538,15.0,30.0,10.0,0.932835302767008,0.0,0.0,0.0,0.09353020658935418
2024-04-25,15.0,30.0,10.0,0.8536726643609459,15.0,30.0,10.0,0.9392958737356136,0.0,0.0,0.0,0.08562320937466772
2024-04-26,15.0,30.0,10.0,0.8634544025510204,15.0,30.0,10.0,0.944069571689946,0.0,0.0,0.0,0.08061516913892564
2024-04-27,15.0,30.0,10.0,0.8691705064602043,15.0,30.0,10.0,0.9475738158454272,0.0,0.0,0.0,0.07840330938522289
2024-04-28,15.0,30.0,10.0,0.870483912040965,15.0,30.0,10.0,0.9498375646029266,0.0,0.0,0.0,0.07935365256196159
2024-04-29,15.0,30.0,10.0,0.8683534357526518,15.0,30.0,10.0,0.9508051328022016,0.0,0.0,0.0,0.0824516970495498
2024-04-30,15.0,30.0,10.0,0.8582713908128965,15.0,30.0,10.0,0.9496360493132876,0.0,0.0,0.0,0.0913646585003911
2024-05-01,15.0,30.0,10.0,0.8417039091357635,15.0,30.0,10.0,0.9465567866858768,0.0,0.0,0.0,0.1048528775501133
2024-05-02,15.0,30.0,10.0,0.8252088499848478,15.0,10.0,30.0,0.9428025610826688,0.0,-20.0,20.0,0.11759371109782102
2024-05-03,15.0,10.0,30.0,0.8136941510394486,15.0,10.0,30.0,0.9397211201644784,0.0,0.0,0.0,0.12602696912502975
2024-05-04,15.0,10.0,30.0,0.8044310193026312,15.0,10.0,30.0,0.9382350536686476,0.0,0.0,0.0,0.1338040343660164
2024-05-05,15.0,10.0,2.142857142857143,0.8081840207415829,15.0,10.0,30.0,0.938739013779884,0.0,0.0,27.857142857142858,0.1305549930383011
2024-05-06,15.0,10.0,7.5,0.8183235335610815,15.0,10.0,7.5,0.939280876287698,0.0,0.0,0.0,0.12095734272661651
2024-05-07,15.0,10.0,30.0,0.833037445320138,15.0,10.0,30.0,0.9370145942914744,0.0,0.0,0.0,0.10397714897133636
2024-05-08,15.0,30.0,10.0,0.8450672912209125,15.0,30.0,10.0,0.934214255440556,0.0,0.0,0.0,0.08914696421964352
2024-05-09,15.0,30.0,6.0,0.8567011021850913,15.0,30.0,6.0,0.9325814973031356,0.0,0.0,0.0,0.07588039511804423
2024-05-10,15.0,30.0,6.0,0.8620484667935303,15.0,30.0,6.0,0.9307842809719816,0.0,0.0,0.0,0.06873581417845132
2024-05-11,15.0,30.0,6.0,0.8623196422711283,15.0,30.0,6.0,0.9278606759206196,0.0,0.0,0.0,0.06554103364949126
2024-05-12,15.0,30.0,6.0,0.8554442527041118,15.0,30.0,6.0,0.923131280634955,0.0,0.0,0.0,0.06768702793084314
2024-05-13,15.0,30.0,6.0,0.8440305048930961,15.0,30.0,10.0,0.9173856163098004,0.0,0.0,4.0,0.07335511141670437
2024-05-14,15.0,30.0,6.0,0.8290939838905572,15.0,30.0,10.0,0.9118307516011496,0.0,0.0,4.0,0.08273676771059235
2024-05-15,15.0,30.0,10.0,0.8218052010443208,15.0,10.0,30.0,0.9093475498901136,0.0,-20.0,20.0,0.08754234884579282
2024-05-16,10.0,30.0,15.0,0.817603972072988,15.0,10.0,30.0,0.9125040884100762,5.0,-20.0,15.0,0.09490011633708828
2024-05-17,10.0,30.0,7.5,0.8308339124427733,10.0,15.0,30.0,0.9204993097934916,0.0,-15.0,22.5,0.08966539735071832
2024-05-18,10.0,30.0,7.5,0.8402396527780818,10.0,30.0,7.5,0.9291049510811348,0.0,0.0,0.0,0.08886529830305301
2024-05-19,10.0,30.0,7.5,0.846577639342407,10.0,30.0,7.5,0.9371784183874756,0.0,0.0,0.0,0.09060077904506858
2024-05-20,30.0,10.0,6.0,0.8650985134941078,10.0,30.0,7.5,0.947866264391284,-20.0,20.0,1.5,0.08276775089717614
2024-05-21,30.0,10.0,6.0,0.8762088669507787,10.0,30.0,7.5,0.9578602998604068,-20.0,20.0,1.5,0.08165143290962806
2024-05-22,30.0,10.0,6.0,0.8749152360750231,30.0,10.0,7.5,0.9638307304769012,0.0,0.0,1.5,0.08891549440187807
2024-05-23,30.0,10.0,15.0,0.8683887658576696,30.0,10.0,15.0,0.9675009388329198,0.0,0.0,0.0,0.09911217297525021
2024-05-24,30.0,15.0,10.0,0.8687039368950067,30.0,10.0,15.0,0.9711226367593804,0.0,-5.0,5.0,0.10241869986437369
2024-05-25,30.0,15.0,10.0,0.86886413536671,30.0,15.0,10.0,0.973426040606242,0.0,0.0,0.0,0.10456190523953202
2024-05-26,30.0,15.0,10.0,0.8674467121182785,30.0,15.0,10.0,0.9732419329543506,0.0,0.0,0.0,0.10579522083607207
2024-05-27,30.0,15.0,10.0,0.8671228781589352,30.0,15.0,10.0,0.9708489710434712,0.0,0.0,0.0,0.10372609288453605
2024-05-28,30.0,15.0,2.7272727272727275,0.8647623882917622,30.0,15.0,10.0,0.9670550235312302,0.0,0.0,7.2727272727272725,0.10229263523946797
2024-05-29,30.0,15.0,2.7272727272727275,0.8619873891602835,30.0,15.0,10.0,0.9634216167250584,0.0,0.0,7.2727272727272725,0.10143422756477494
2024-05-30,30.0,15.0,2.3076923076923075,0.8617467214216138,30.0,15.0,5.0,0.9602360752395076,0.0,0.0,2.6923076923076925,0.09848935381789381
2024-05-31,30.0,15.0,2.3076923076923075,0.8591047454846523,30.0,15.0,5.0,0.9560111354879092,0.0,0.0,2.6923076923076925,0.09690639000325685
2024-06-01,30.0,15.0,2.5,0.8537160428732855,30.0,15.0,5.0,0.9501579211181148,0.0,0.0,2.5,0.0964418782448293
2024-06-02,30.0,15.0,2.5,0.8509062580884682,30.0,15.0,5.0,0.943898044641066,0.0,0.0,2.5,0.09299178655259777
2024-06-03,30.0,15.0,2.5,0.8503530006650413,30.0,15.0,5.0,0.938235300987504,0.0,0.0,2.5,0.08788230032246269
2024-06-04,30.0,15.0,2.5,0.848002565899037,30.0,15.0,5.0,0.932269402109412,0.0,0.0,2.5,0.084266836210375
2024-06-05,30.0,15.0,5.0,0.8410537124031203,30.0,15.0,5.0,0.9244537772775814,0.0,0.0,0.0,0.08340006487446106
2024-06-06,30.0,15.0,5.0,0.8285142456885969,30.0,15.0,5.0,0.9125170827292608,0.0,0.0,0.0,0.08400283704066391
2024-06-07,30.0,15.0,5.0,0.81100461822573,30.0,15.0,5.0,0.8963830700202731,0.0,0.0,0.0,0.08537845179454306
2024-06-08,30.0,15.0,5.0,0.7989090251961044,30.0,15.0,5.0,0.8776091710142726,0.0,0.0,0.0,0.0787001458181682
2024-06-09,30.0,15.0,7.5,0.7620172809210105,30.0,15.0,5.0,0.848513085500455,0.0,0.0,-2.5,0.0864958045794445
2024-06-10,15.0,7.5,30.0,0.7136526821916884,15.0,30.0,5.0,0.81762918782415,0.0,22.5,-25.0,0.10397650563246152
2024-06-11,15.0,7.5,5.0,0.6993604231448448,15.0,7.5,5.0,0.8112834977447544,0.0,0.0,0.0,0.11192307459990958
2024-06-12,15.0,7.5,5.0,0.7129952288644053,15.0,7.5,10.0,0.8257780726243982,0.0,0.0,5.0,0.11278284375999292
2024-06-13,15.0,10.0,7.5,0.7530473414274915,15.0,10.0,7.5,0.8636409819215519,0.0,0.0,0.0,0.1105936404940604
2024-06-14,15.0,10.0,7.5,0.8117235773703151,15.0,10.0,30.0,0.9046615046984752,0.0,0.0,22.5,0.09293792732816009
2024-06-15,15.0,10.0,7.5,0.845300786202364,15.0,10.0,30.0,0.9314810444027396,0.0,0.0,22.5,0.08618025820037556
2024-06-16,15.0,10.0,30.0,0.8677286046017033,15.0,10.0,30.0,0.9468378818157328,0.0,0.0,0.0,0.0791092772140295
2024-06-17,15.0,10.0,30.0,0.8806714631599203,15.0,30.0,10.0,0.9560910016612756,0.0,20.0,-20.0,0.0754195385013553
2024-06-18,15.0,30.0,10.0,0.8895274854906525,15.0,30.0,10.0,0.9619219723655996,0.0,0.0,0.0,0.0723944868749471
2024-06-19,15.0,30.0,10.0,0.9094672947966548,15.0,30.0,10.0,0.967030492991782,0.0,0.0,0.0,0.05756319819512723
2024-06-20,30.0,15.0,10.0,0.9208645976450897,30.0,15.0,10.0,0.9715453761739578,0.0,0.0,0.0,0.0506807785288681
2024-06-21,30.0,15.0,10.0,0.9280982657201354,30.0,15.0,10.0,0.9739665867512364,0.0,0.0,0.0,0.045868321031100945
2024-06-22,30.0,15.0,10.0,0.9303012188669414,30.0,15.0,10.0,0.9744384055185537,0.0,0.0,0.0,0.04413718665161226
2024-06-23,30.0,15.0,10.0,0.9338784932511092,30.0,15.0,10.0,0.9755686532277026,0.0,0.0,0.0,0.04169015997659342
2024-06-24,30.0,15.0,6.0,0.9408080053567304,30.0,15.0,10.0,0.9772645633469909,0.0,0.0,4.0,0.036456557990260485
2024-06-25,30.0,15.0,6.0,0.9415162064864916,30.0,15.0,10.0,0.9777304008762,0.0,0.0,4.0,0.03621419438970841
2024-06-26,30.0,15.0,10.0,0.9432506733814832,30.0,15.0,10.0,0.9771435802240356,0.0,0.0,0.0,0.03389290684255242
2024-06-27,30.0,15.0,10.0,0.9414389958254792,30.0,15.0,10.0,0.9757296897576276,0.0,0.0,0.0,0.03429069393214845
2024-06-28,30.0,15.0,10.0,0.9396880634817496,30.0,15.0,10.0,0.973949048445373,0.0,0.0,0.0,0.0342609849636234
2024-06-29,30.0,15.0,10.0,0.9373393883796768,30.0,15.0,10.0,0.971546330934893,0.0,0.0,0.0,0.03420694255521617
2024-06-30,30.0,10.0,15.0,0.9314269197438908,30.0,10.0,15.0,0.9677185366285852,0.0,0.0,0.0,0.0362916168846944
2024-07-01,30.0,10.0,15.0,0.9271806503660428,30.0,10.0,15.0,0.9645231939446044,0.0,0.0,0.0,0.03734254357856159
2024-07-02,30.0,15.0,10.0,0.9262607909922796,30.0,15.0,10.0,0.9634121932269992,0.0,0.0,0.0,0.03715140223471958
2024-07-03,30.0,15.0,10.0,0.926043679678142,30.0,15.0,10.0,0.9626692760481728,0.0,0.0,0.0,0.03662559637003071
2024-07-04,30.0,15.0,10.0,0.9216632085532184,30.0,15.0,10.0,0.9600981638067272,0.0,0.0,0.0,0.03843495525350882
2024-07-05,30.0,15.0,10.0,0.9129224110275505,30.0,15.0,10.0,0.95480004590014,0.0,0.0,0.0,0.04187763487258955
2024-07-06,30.0,15.0,10.0,0.9005189346838239,30.0,15.0,10.0,0.9465377090215538,0.0,0.0,0.0,0.04601877433772983
2024-07-07,30.0,15.0,10.0,0.884240577339649,30.0,15.0,10.0,0.9361532213291248,0.0,0.0,0.0,0.051912643989475815
2024-07-08,30.0,15.0,10.0,0.8668232373083533,30.0,15.0,10.0,0.9253263154215564,0.0,0.0,0.0,0.0585030781132031
2024-07-09,30.0,15.0,10.0,0.8494820251633117,30.0,15.0,10.0,0.9146066441173264,0.0,0.0,0.0,0.06512461895401467
2024-07-10,30.0,10.0,15.0,0.8332816062681757,30.0,10.0,15.0,0.9044704999747092,0.0,0.0,0.0,0.07118889370653347
2024-07-11,30.0,10.0,5.0,0.8243507662091175,30.0,10.0,7.5,0.8983438751325348,0.0,0.0,2.5,0.07399310892341726
2024-07-12,30.0,10.0,5.0,0.827944714692695,30.0,10.0,7.5,0.9001449129106396,0.0,0.0,2.5,0.07220019821794454
2024-07-13,30.0,10.0,7.5,0.8448929582271584,30.0,10.0,7.5,0.9095734259612986,0.0,0.0,0.0,0.06468046773414027
2024-07-14,30.0,10.0,15.0,0.8681004667117216,30.0,10.0,15.0,0.9230645798916144,0.0,0.0,0.0,0.054964113179892804
2024-07-15,30.0,10.0,15.0,0.8934893727738548,30.0,10.0,15.0,0.9370316772290532,0.0,0.0,0.0,0.043542304455198466
2024-07-16,30.0,15.0,10.0,0.9133131501554778,30.0,15.0,10.0,0.9492868957887184,0.0,0.0,0.0,0.03597374563324063
2024-07-17,30.0,15.0,10.0,0.9265551108386986,30.0,15.0,10.0,0.9588480383087176,0.0,0.0,0.0,0.032292927470018995
2024-07-18,30.0,15.0,10.0,0.9367178040582144,30.0,15.0,10.0,0.9659412240592312,0.0,0.0,0.0,0.029223420001016853
2024-07-19,30.0,15.0,10.0,0.9462101772434176,30.0,15.0,7.5,0.9715721072288652,0.0,0.0,-2.5,0.025361929985447618
2024-07-20,30.0,15.0,7.5,0.9532020850851506,30.0,15.0,7.5,0.9762529067901518,0.0,0.0,0.0,0.023050821705001168
2024-07-21,30.0,15.0,7.5,0.959341796399502,30.0,15.0,7.5,0.9799055730009608,0.0,0.0,0.0,0.020563776601458805
